,Country or Area,Year(s),Variant,Value,asean
5247,brunei darussalam,2022,Medium,11.1724,asean
5248,brunei darussalam,2021,Medium,11.0831,asean
5249,brunei darussalam,2020,Medium,11.1092,asean
5250,brunei darussalam,2019,Medium,11.0257,asean
5251,brunei darussalam,2018,Medium,10.8634,asean
5252,brunei darussalam,2017,Medium,10.6618,asean
5253,brunei darussalam,2016,Medium,10.4494,asean
5254,brunei darussalam,2015,Medium,10.2393,asean
5255,brunei darussalam,2014,Medium,10.0367,asean
5256,brunei darussalam,2013,Medium,9.8454,asean
5257,brunei darussalam,2012,Medium,9.6632,asean
5258,brunei darussalam,2011,Medium,9.5043,asean
5259,brunei darussalam,2010,Medium,9.3751,asean
5260,brunei darussalam,2009,Medium,9.2681,asean
5261,brunei darussalam,2008,Medium,9.1985,asean
5262,brunei darussalam,2007,Medium,9.1605,asean
5263,brunei darussalam,2006,Medium,9.1556,asean
5264,brunei darussalam,2005,Medium,9.1824,asean
5265,brunei darussalam,2004,Medium,9.2431,asean
5266,brunei darussalam,2003,Medium,9.3525,asean
5267,brunei darussalam,2002,Medium,9.5128,asean
5268,brunei darussalam,2001,Medium,9.7237,asean
5269,brunei darussalam,2000,Medium,9.994,asean
5270,brunei darussalam,1999,Medium,10.3191,asean
5271,brunei darussalam,1998,Medium,10.7026,asean
5272,brunei darussalam,1997,Medium,11.1191,asean
5273,brunei darussalam,1996,Medium,11.5585,asean
5274,brunei darussalam,1995,Medium,11.9717,asean
5275,brunei darussalam,1994,Medium,12.3209,asean
5276,brunei darussalam,1993,Medium,12.5739,asean
5277,brunei darussalam,1992,Medium,12.7204,asean
5278,brunei darussalam,1991,Medium,12.7643,asean
5279,brunei darussalam,1990,Medium,12.7795,asean
5280,brunei darussalam,1989,Medium,12.8357,asean
5281,brunei darussalam,1988,Medium,12.9815,asean
5282,brunei darussalam,1987,Medium,13.245,asean
5283,brunei darussalam,1986,Medium,13.6454,asean
5284,brunei darussalam,1985,Medium,14.212,asean
5285,brunei darussalam,1984,Medium,14.9225,asean
5286,brunei darussalam,1983,Medium,15.8061,asean
5287,brunei darussalam,1982,Medium,16.8815,asean
5288,brunei darussalam,1981,Medium,18.1879,asean
5289,brunei darussalam,1980,Medium,19.7205,asean
5290,brunei darussalam,1979,Medium,21.5428,asean
5291,brunei darussalam,1978,Medium,23.6476,asean
5292,brunei darussalam,1977,Medium,26.0399,asean
5293,brunei darussalam,1976,Medium,28.7931,asean
5294,brunei darussalam,1975,Medium,31.8915,asean
5295,brunei darussalam,1974,Medium,35.4049,asean
5296,brunei darussalam,1973,Medium,39.1905,asean
5297,brunei darussalam,1972,Medium,43.1283,asean
5298,brunei darussalam,1971,Medium,47.0274,asean
5299,brunei darussalam,1970,Medium,50.6473,asean
5300,brunei darussalam,1969,Medium,53.8724,asean
5301,brunei darussalam,1968,Medium,56.8336,asean
5302,brunei darussalam,1967,Medium,59.8431,asean
5303,brunei darussalam,1966,Medium,63.3878,asean
5304,brunei darussalam,1965,Medium,68.4248,asean
5305,brunei darussalam,1964,Medium,74.0125,asean
5306,brunei darussalam,1963,Medium,81.7691,asean
5307,brunei darussalam,1962,Medium,91.1963,asean
5308,brunei darussalam,1961,Medium,102.199,asean
5309,brunei darussalam,1960,Medium,113.8682,asean
5310,brunei darussalam,1959,Medium,124.9366,asean
5311,brunei darussalam,1958,Medium,134.567,asean
5312,brunei darussalam,1957,Medium,142.0863,asean
5313,brunei darussalam,1956,Medium,147.4386,asean
5314,brunei darussalam,1955,Medium,151.925,asean
5315,brunei darussalam,1954,Medium,157.2236,asean
5316,brunei darussalam,1953,Medium,164.3266,asean
5317,brunei darussalam,1952,Medium,173.6541,asean
5318,brunei darussalam,1951,Medium,185.738,asean
5319,brunei darussalam,1950,Medium,200.0727,asean
6159,cambodia,2022,Medium,24.4891,asean
6160,cambodia,2021,Medium,24.7492,asean
6161,cambodia,2020,Medium,25.6746,asean
6162,cambodia,2019,Medium,26.6701,asean
6163,cambodia,2018,Medium,27.7652,asean
6164,cambodia,2017,Medium,28.9746,asean
6165,cambodia,2016,Medium,30.3243,asean
6166,cambodia,2015,Medium,31.757,asean
6167,cambodia,2014,Medium,33.4959,asean
6168,cambodia,2013,Medium,35.6292,asean
6169,cambodia,2012,Medium,37.7188,asean
6170,cambodia,2011,Medium,40.906,asean
6171,cambodia,2010,Medium,43.8809,asean
6172,cambodia,2009,Medium,47.4645,asean
6173,cambodia,2008,Medium,51.3334,asean
6174,cambodia,2007,Medium,55.5486,asean
6175,cambodia,2006,Medium,59.7562,asean
6176,cambodia,2005,Medium,64.725,asean
6177,cambodia,2004,Medium,70.7336,asean
6178,cambodia,2003,Medium,78.0075,asean
6179,cambodia,2002,Medium,86.8039,asean
6180,cambodia,2001,Medium,96.7427,asean
6181,cambodia,2000,Medium,106.8785,asean
6182,cambodia,1999,Medium,113.6689,asean
6183,cambodia,1998,Medium,118.0013,asean
6184,cambodia,1997,Medium,120.0528,asean
6185,cambodia,1996,Medium,120.8481,asean
6186,cambodia,1995,Medium,120.2623,asean
6187,cambodia,1994,Medium,119.9652,asean
6188,cambodia,1993,Medium,117.6121,asean
6189,cambodia,1992,Medium,116.7779,asean
6190,cambodia,1991,Medium,116.8026,asean
6191,cambodia,1990,Medium,116.4298,asean
6192,cambodia,1989,Medium,120.0024,asean
6193,cambodia,1988,Medium,124.0094,asean
6194,cambodia,1987,Medium,128.4201,asean
6195,cambodia,1986,Medium,132.6288,asean
6196,cambodia,1985,Medium,137.0259,asean
6197,cambodia,1984,Medium,142.1225,asean
6198,cambodia,1983,Medium,147.3679,asean
6199,cambodia,1982,Medium,152.7887,asean
6200,cambodia,1981,Medium,158.0258,asean
6201,cambodia,1980,Medium,162.8929,asean
6202,cambodia,1979,Medium,166.2605,asean
6203,cambodia,1978,Medium,199.7873,asean
6204,cambodia,1977,Medium,226.3656,asean
6205,cambodia,1976,Medium,373.837,asean
6206,cambodia,1975,Medium,504.0612,asean
6207,cambodia,1974,Medium,181.1315,asean
6208,cambodia,1973,Medium,177.7737,asean
6209,cambodia,1972,Medium,172.9481,asean
6210,cambodia,1971,Medium,177.4239,asean
6211,cambodia,1970,Medium,179.9938,asean
6212,cambodia,1969,Medium,182.7819,asean
6213,cambodia,1968,Medium,186.3391,asean
6214,cambodia,1967,Medium,189.9627,asean
6215,cambodia,1966,Medium,193.4856,asean
6216,cambodia,1965,Medium,197.2434,asean
6217,cambodia,1964,Medium,201.122,asean
6218,cambodia,1963,Medium,205.2843,asean
6219,cambodia,1962,Medium,209.7233,asean
6220,cambodia,1961,Medium,214.1534,asean
6221,cambodia,1960,Medium,218.2324,asean
6222,cambodia,1959,Medium,223.3704,asean
6223,cambodia,1958,Medium,228.4044,asean
6224,cambodia,1957,Medium,232.5069,asean
6225,cambodia,1956,Medium,236.9716,asean
6226,cambodia,1955,Medium,241.3645,asean
6227,cambodia,1954,Medium,244.2098,asean
6228,cambodia,1953,Medium,248.463,asean
6229,cambodia,1952,Medium,250.7884,asean
6230,cambodia,1951,Medium,254.3351,asean
6231,cambodia,1950,Medium,256.978,asean
17559,indonesia,2022,Medium,21.3794,asean
17560,indonesia,2021,Medium,22.3194,asean
17561,indonesia,2020,Medium,23.0734,asean
17562,indonesia,2019,Medium,23.8852,asean
17563,indonesia,2018,Medium,24.8741,asean
17564,indonesia,2017,Medium,25.6343,asean
17565,indonesia,2016,Medium,26.633,asean
17566,indonesia,2015,Medium,27.6787,asean
17567,indonesia,2014,Medium,28.811,asean
17568,indonesia,2013,Medium,29.9974,asean
17569,indonesia,2012,Medium,31.1914,asean
17570,indonesia,2011,Medium,32.4607,asean
17571,indonesia,2010,Medium,33.8431,asean
17572,indonesia,2009,Medium,35.2244,asean
17573,indonesia,2008,Medium,36.6653,asean
17574,indonesia,2007,Medium,38.272,asean
17575,indonesia,2006,Medium,40.0891,asean
17576,indonesia,2005,Medium,41.6301,asean
17577,indonesia,2004,Medium,49.7113,asean
17578,indonesia,2003,Medium,45.4216,asean
17579,indonesia,2002,Medium,47.4818,asean
17580,indonesia,2001,Medium,49.734,asean
17581,indonesia,2000,Medium,52.07,asean
17582,indonesia,1999,Medium,54.5265,asean
17583,indonesia,1998,Medium,57.1809,asean
17584,indonesia,1997,Medium,59.9859,asean
17585,indonesia,1996,Medium,62.8271,asean
17586,indonesia,1995,Medium,65.9534,asean
17587,indonesia,1994,Medium,69.2029,asean
17588,indonesia,1993,Medium,72.6353,asean
17589,indonesia,1992,Medium,76.2156,asean
17590,indonesia,1991,Medium,79.8185,asean
17591,indonesia,1990,Medium,83.5193,asean
17592,indonesia,1989,Medium,87.3251,asean
17593,indonesia,1988,Medium,91.0161,asean
17594,indonesia,1987,Medium,94.6542,asean
17595,indonesia,1986,Medium,98.3307,asean
17596,indonesia,1985,Medium,101.9749,asean
17597,indonesia,1984,Medium,105.7116,asean
17598,indonesia,1983,Medium,109.4673,asean
17599,indonesia,1982,Medium,113.2106,asean
17600,indonesia,1981,Medium,116.9515,asean
17601,indonesia,1980,Medium,120.5789,asean
17602,indonesia,1979,Medium,124.4615,asean
17603,indonesia,1978,Medium,128.2026,asean
17604,indonesia,1977,Medium,132.3743,asean
17605,indonesia,1976,Medium,136.8241,asean
17606,indonesia,1975,Medium,141.374,asean
17607,indonesia,1974,Medium,146.1488,asean
17608,indonesia,1973,Medium,151.2456,asean
17609,indonesia,1972,Medium,156.593,asean
17610,indonesia,1971,Medium,161.8155,asean
17611,indonesia,1970,Medium,167.2849,asean
17612,indonesia,1969,Medium,173.0087,asean
17613,indonesia,1968,Medium,179.1476,asean
17614,indonesia,1967,Medium,184.9046,asean
17615,indonesia,1966,Medium,195.7337,asean
17616,indonesia,1965,Medium,226.3823,asean
17617,indonesia,1964,Medium,202.4305,asean
17618,indonesia,1963,Medium,208.6236,asean
17619,indonesia,1962,Medium,214.5454,asean
17620,indonesia,1961,Medium,220.8714,asean
17621,indonesia,1960,Medium,227.2615,asean
17622,indonesia,1959,Medium,234.0358,asean
17623,indonesia,1958,Medium,241.2086,asean
17624,indonesia,1957,Medium,248.8339,asean
17625,indonesia,1956,Medium,256.744,asean
17626,indonesia,1955,Medium,265.0635,asean
17627,indonesia,1954,Medium,273.6234,asean
17628,indonesia,1953,Medium,282.0589,asean
17629,indonesia,1952,Medium,291.099,asean
17630,indonesia,1951,Medium,300.5401,asean
17631,indonesia,1950,Medium,304.806,asean
20295,lao people's democratic republic,2022,Medium,38.7701,asean
20296,lao people's democratic republic,2021,Medium,42.5943,asean
20297,lao people's democratic republic,2020,Medium,44.1065,asean
20298,lao people's democratic republic,2019,Medium,45.8095,asean
20299,lao people's democratic republic,2018,Medium,47.9464,asean
20300,lao people's democratic republic,2017,Medium,49.4418,asean
20301,lao people's democratic republic,2016,Medium,51.5432,asean
20302,lao people's democratic republic,2015,Medium,53.8437,asean
20303,lao people's democratic republic,2014,Medium,56.3379,asean
20304,lao people's democratic republic,2013,Medium,59.2688,asean
20305,lao people's democratic republic,2012,Medium,62.0001,asean
20306,lao people's democratic republic,2011,Medium,65.2611,asean
20307,lao people's democratic republic,2010,Medium,68.3741,asean
20308,lao people's democratic republic,2009,Medium,71.9057,asean
20309,lao people's democratic republic,2008,Medium,75.4497,asean
20310,lao people's democratic republic,2007,Medium,79.1399,asean
20311,lao people's democratic republic,2006,Medium,82.9309,asean
20312,lao people's democratic republic,2005,Medium,86.789,asean
20313,lao people's democratic republic,2004,Medium,90.8197,asean
20314,lao people's democratic republic,2003,Medium,94.8509,asean
20315,lao people's democratic republic,2002,Medium,99.0157,asean
20316,lao people's democratic republic,2001,Medium,103.1592,asean
20317,lao people's democratic republic,2000,Medium,107.4408,asean
20318,lao people's democratic republic,1999,Medium,111.43,asean
20319,lao people's democratic republic,1998,Medium,115.7016,asean
20320,lao people's democratic republic,1997,Medium,120.0503,asean
20321,lao people's democratic republic,1996,Medium,124.7088,asean
20322,lao people's democratic republic,1995,Medium,129.4361,asean
20323,lao people's democratic republic,1994,Medium,134.87,asean
20324,lao people's democratic republic,1993,Medium,139.2987,asean
20325,lao people's democratic republic,1992,Medium,144.2484,asean
20326,lao people's democratic republic,1991,Medium,148.9846,asean
20327,lao people's democratic republic,1990,Medium,154.4859,asean
20328,lao people's democratic republic,1989,Medium,159.269,asean
20329,lao people's democratic republic,1988,Medium,164.3895,asean
20330,lao people's democratic republic,1987,Medium,169.6243,asean
20331,lao people's democratic republic,1986,Medium,174.5093,asean
20332,lao people's democratic republic,1985,Medium,179.548,asean
20333,lao people's democratic republic,1984,Medium,184.7174,asean
20334,lao people's democratic republic,1983,Medium,189.7533,asean
20335,lao people's democratic republic,1982,Medium,195.0888,asean
20336,lao people's democratic republic,1981,Medium,200.5943,asean
20337,lao people's democratic republic,1980,Medium,206.3248,asean
20338,lao people's democratic republic,1979,Medium,213.8254,asean
20339,lao people's democratic republic,1978,Medium,220.2965,asean
20340,lao people's democratic republic,1977,Medium,223.0588,asean
20341,lao people's democratic republic,1976,Medium,225.9248,asean
20342,lao people's democratic republic,1975,Medium,227.0775,asean
20343,lao people's democratic republic,1974,Medium,230.0326,asean
20344,lao people's democratic republic,1973,Medium,233.027,asean
20345,lao people's democratic republic,1972,Medium,235.8293,asean
20346,lao people's democratic republic,1971,Medium,239.2457,asean
20347,lao people's democratic republic,1970,Medium,242.6985,asean
20348,lao people's democratic republic,1969,Medium,246.0598,asean
20349,lao people's democratic republic,1968,Medium,249.4112,asean
20350,lao people's democratic republic,1967,Medium,252.8523,asean
20351,lao people's democratic republic,1966,Medium,258.1255,asean
20352,lao people's democratic republic,1965,Medium,259.7784,asean
20353,lao people's democratic republic,1964,Medium,263.2641,asean
20354,lao people's democratic republic,1963,Medium,266.4923,asean
20355,lao people's democratic republic,1962,Medium,270.5169,asean
20356,lao people's democratic republic,1961,Medium,274.0096,asean
20357,lao people's democratic republic,1960,Medium,277.2588,asean
20358,lao people's democratic republic,1959,Medium,280.9611,asean
20359,lao people's democratic republic,1958,Medium,284.5931,asean
20360,lao people's democratic republic,1957,Medium,288.0682,asean
20361,lao people's democratic republic,1956,Medium,291.4624,asean
20362,lao people's democratic republic,1955,Medium,294.9542,asean
20363,lao people's democratic republic,1954,Medium,298.4477,asean
20364,lao people's democratic republic,1953,Medium,302.1883,asean
20365,lao people's democratic republic,1952,Medium,305.628,asean
20366,lao people's democratic republic,1951,Medium,309.0388,asean
20367,lao people's democratic republic,1950,Medium,310.4118,asean
23183,malaysia,2022,Medium,6.96,asean
23184,malaysia,2021,Medium,8.6048,asean
23185,malaysia,2020,Medium,8.6297,asean
23186,malaysia,2019,Medium,8.5789,asean
23187,malaysia,2018,Medium,8.4468,asean
23188,malaysia,2017,Medium,8.2949,asean
23189,malaysia,2016,Medium,8.1553,asean
23190,malaysia,2015,Medium,8.0656,asean
23191,malaysia,2014,Medium,8.0093,asean
23192,malaysia,2013,Medium,7.985,asean
23193,malaysia,2012,Medium,7.969,asean
23194,malaysia,2011,Medium,8.0167,asean
23195,malaysia,2010,Medium,8.0642,asean
23196,malaysia,2009,Medium,8.0994,asean
23197,malaysia,2008,Medium,8.1047,asean
23198,malaysia,2007,Medium,8.1693,asean
23199,malaysia,2006,Medium,8.1503,asean
23200,malaysia,2005,Medium,8.2224,asean
23201,malaysia,2004,Medium,8.3803,asean
23202,malaysia,2003,Medium,8.5503,asean
23203,malaysia,2002,Medium,8.8988,asean
23204,malaysia,2001,Medium,9.4654,asean
23205,malaysia,2000,Medium,10.2103,asean
23206,malaysia,1999,Medium,11.0228,asean
23207,malaysia,1998,Medium,11.755,asean
23208,malaysia,1997,Medium,12.3982,asean
23209,malaysia,1996,Medium,13.0942,asean
23210,malaysia,1995,Medium,13.3932,asean
23211,malaysia,1994,Medium,13.8595,asean
23212,malaysia,1993,Medium,14.5083,asean
23213,malaysia,1992,Medium,15.1207,asean
23214,malaysia,1991,Medium,15.8421,asean
23215,malaysia,1990,Medium,16.6343,asean
23216,malaysia,1989,Medium,17.4443,asean
23217,malaysia,1988,Medium,18.3756,asean
23218,malaysia,1987,Medium,19.3225,asean
23219,malaysia,1986,Medium,20.4403,asean
23220,malaysia,1985,Medium,21.6883,asean
23221,malaysia,1984,Medium,23.0947,asean
23222,malaysia,1983,Medium,24.7042,asean
23223,malaysia,1982,Medium,26.4,asean
23224,malaysia,1981,Medium,28.2635,asean
23225,malaysia,1980,Medium,30.2906,asean
23226,malaysia,1979,Medium,32.4378,asean
23227,malaysia,1978,Medium,34.7356,asean
23228,malaysia,1977,Medium,37.0752,asean
