,Country or Area,Year(s),Variant,Value,asean
23229,malaysia,1976,Medium,39.5633,asean
23230,malaysia,1975,Medium,42.1897,asean
23231,malaysia,1974,Medium,44.9062,asean
23232,malaysia,1973,Medium,47.7149,asean
23233,malaysia,1972,Medium,50.4477,asean
23234,malaysia,1971,Medium,53.0009,asean
23235,malaysia,1970,Medium,55.483,asean
23236,malaysia,1969,Medium,57.609,asean
23237,malaysia,1968,Medium,59.9014,asean
23238,malaysia,1967,Medium,62.4252,asean
23239,malaysia,1966,Medium,65.1136,asean
23240,malaysia,1965,Medium,68.4224,asean
23241,malaysia,1964,Medium,72.3984,asean
23242,malaysia,1963,Medium,76.7669,asean
23243,malaysia,1962,Medium,81.9017,asean
23244,malaysia,1961,Medium,87.5976,asean
23245,malaysia,1960,Medium,93.7939,asean
23246,malaysia,1959,Medium,100.2512,asean
23247,malaysia,1958,Medium,106.8556,asean
23248,malaysia,1957,Medium,113.449,asean
23249,malaysia,1956,Medium,120.0015,asean
23250,malaysia,1955,Medium,126.658,asean
23251,malaysia,1954,Medium,133.7253,asean
23252,malaysia,1953,Medium,141.3239,asean
23253,malaysia,1952,Medium,149.3345,asean
23254,malaysia,1951,Medium,157.9812,asean
23255,malaysia,1950,Medium,167.0616,asean
26527,myanmar,2022,Medium,41.8581,asean
26528,myanmar,2021,Medium,42.7911,asean
26529,myanmar,2020,Medium,43.7789,asean
26530,myanmar,2019,Medium,45.3521,asean
26531,myanmar,2018,Medium,46.8833,asean
26532,myanmar,2017,Medium,48.6936,asean
26533,myanmar,2016,Medium,50.4219,asean
26534,myanmar,2015,Medium,52.3421,asean
26535,myanmar,2014,Medium,54.1601,asean
26536,myanmar,2013,Medium,56.3185,asean
26537,myanmar,2012,Medium,58.6694,asean
26538,myanmar,2011,Medium,61.1598,asean
26539,myanmar,2010,Medium,63.753,asean
26540,myanmar,2009,Medium,66.4297,asean
26541,myanmar,2008,Medium,99.7214,asean
26542,myanmar,2007,Medium,71.98,asean
26543,myanmar,2006,Medium,74.6618,asean
26544,myanmar,2005,Medium,77.3164,asean
26545,myanmar,2004,Medium,79.9114,asean
26546,myanmar,2003,Medium,82.4004,asean
26547,myanmar,2002,Medium,84.9059,asean
26548,myanmar,2001,Medium,87.3204,asean
26549,myanmar,2000,Medium,89.7302,asean
26550,myanmar,1999,Medium,92.0985,asean
26551,myanmar,1998,Medium,94.568,asean
26552,myanmar,1997,Medium,96.99,asean
26553,myanmar,1996,Medium,99.4979,asean
26554,myanmar,1995,Medium,102.4307,asean
26555,myanmar,1994,Medium,104.8845,asean
26556,myanmar,1993,Medium,107.6491,asean
26557,myanmar,1992,Medium,110.4505,asean
26558,myanmar,1991,Medium,113.2578,asean
26559,myanmar,1990,Medium,115.7361,asean
26560,myanmar,1989,Medium,118.2989,asean
26561,myanmar,1988,Medium,121.0256,asean
26562,myanmar,1987,Medium,123.2682,asean
26563,myanmar,1986,Medium,125.6381,asean
26564,myanmar,1985,Medium,128.0538,asean
26565,myanmar,1984,Medium,130.3914,asean
26566,myanmar,1983,Medium,132.8792,asean
26567,myanmar,1982,Medium,135.569,asean
26568,myanmar,1981,Medium,138.3663,asean
26569,myanmar,1980,Medium,141.4314,asean
26570,myanmar,1979,Medium,144.6446,asean
26571,myanmar,1978,Medium,148.3047,asean
26572,myanmar,1977,Medium,151.0538,asean
26573,myanmar,1976,Medium,154.4253,asean
26574,myanmar,1975,Medium,158.0323,asean
26575,myanmar,1974,Medium,161.3772,asean
26576,myanmar,1973,Medium,164.8669,asean
26577,myanmar,1972,Medium,168.3962,asean
26578,myanmar,1971,Medium,171.9116,asean
26579,myanmar,1970,Medium,175.2808,asean
26580,myanmar,1969,Medium,178.4856,asean
26581,myanmar,1968,Medium,182.394,asean
26582,myanmar,1967,Medium,190.021,asean
26583,myanmar,1966,Medium,199.0273,asean
26584,myanmar,1965,Medium,208.8339,asean
26585,myanmar,1964,Medium,218.5854,asean
26586,myanmar,1963,Medium,227.6456,asean
26587,myanmar,1962,Medium,235.5403,asean
26588,myanmar,1961,Medium,242.1707,asean
26589,myanmar,1960,Medium,248.7319,asean
26590,myanmar,1959,Medium,255.158,asean
26591,myanmar,1958,Medium,261.694,asean
26592,myanmar,1957,Medium,269.309,asean
26593,myanmar,1956,Medium,278.2442,asean
26594,myanmar,1955,Medium,287.988,asean
26595,myanmar,1954,Medium,299.517,asean
26596,myanmar,1953,Medium,312.1815,asean
26597,myanmar,1952,Medium,325.9645,asean
26598,myanmar,1951,Medium,342.6938,asean
26599,myanmar,1950,Medium,350.1306,asean
30783,philippines,2022,Medium,25.6728,asean
30784,philippines,2021,Medium,25.3896,asean
30785,philippines,2020,Medium,26.2269,asean
30786,philippines,2019,Medium,27.1471,asean
30787,philippines,2018,Medium,27.7663,asean
30788,philippines,2017,Medium,28.3839,asean
30789,philippines,2016,Medium,28.9285,asean
30790,philippines,2015,Medium,29.4461,asean
30791,philippines,2014,Medium,29.8787,asean
30792,philippines,2013,Medium,31.1533,asean
30793,philippines,2012,Medium,30.9373,asean
30794,philippines,2011,Medium,31.3151,asean
30795,philippines,2010,Medium,31.4698,asean
30796,philippines,2009,Medium,31.9762,asean
30797,philippines,2008,Medium,32.3415,asean
30798,philippines,2007,Medium,32.7108,asean
30799,philippines,2006,Medium,33.5299,asean
30800,philippines,2005,Medium,33.8178,asean
30801,philippines,2004,Medium,34.7325,asean
30802,philippines,2003,Medium,35.2132,asean
30803,philippines,2002,Medium,35.9711,asean
30804,philippines,2001,Medium,36.7104,asean
30805,philippines,2000,Medium,37.5891,asean
30806,philippines,1999,Medium,38.343,asean
30807,philippines,1998,Medium,39.3173,asean
30808,philippines,1997,Medium,40.3978,asean
30809,philippines,1996,Medium,41.782,asean
30810,philippines,1995,Medium,43.8111,asean
30811,philippines,1994,Medium,45.3543,asean
30812,philippines,1993,Medium,47.5206,asean
30813,philippines,1992,Medium,50.0653,asean
30814,philippines,1991,Medium,54.1875,asean
30815,philippines,1990,Medium,56.7925,asean
30816,philippines,1989,Medium,59.9826,asean
30817,philippines,1988,Medium,63.6082,asean
30818,philippines,1987,Medium,67.1121,asean
30819,philippines,1986,Medium,70.5385,asean
30820,philippines,1985,Medium,72.6266,asean
30821,philippines,1984,Medium,75.0867,asean
30822,philippines,1983,Medium,76.1052,asean
30823,philippines,1982,Medium,77.456,asean
30824,philippines,1981,Medium,78.7625,asean
30825,philippines,1980,Medium,79.4045,asean
30826,philippines,1979,Medium,80.3421,asean
30827,philippines,1978,Medium,81.1809,asean
30828,philippines,1977,Medium,81.607,asean
30829,philippines,1976,Medium,83.3083,asean
30830,philippines,1975,Medium,83.181,asean
30831,philippines,1974,Medium,83.3251,asean
30832,philippines,1973,Medium,83.483,asean
30833,philippines,1972,Medium,83.1622,asean
30834,philippines,1971,Medium,82.6848,asean
30835,philippines,1970,Medium,84.2917,asean
30836,philippines,1969,Medium,84.252,asean
30837,philippines,1968,Medium,85.6523,asean
30838,philippines,1967,Medium,87.1397,asean
30839,philippines,1966,Medium,88.826,asean
30840,philippines,1965,Medium,90.7765,asean
30841,philippines,1964,Medium,93.046,asean
30842,philippines,1963,Medium,94.4275,asean
30843,philippines,1962,Medium,97.109,asean
30844,philippines,1961,Medium,99.6143,asean
30845,philippines,1960,Medium,102.6764,asean
30846,philippines,1959,Medium,106.1761,asean
30847,philippines,1958,Medium,110.156,asean
30848,philippines,1957,Medium,114.5004,asean
30849,philippines,1956,Medium,119.4494,asean
30850,philippines,1955,Medium,124.6918,asean
30851,philippines,1954,Medium,129.7996,asean
30852,philippines,1953,Medium,135.1247,asean
30853,philippines,1952,Medium,141.1025,asean
30854,philippines,1951,Medium,146.9065,asean
30855,philippines,1950,Medium,149.2518,asean
34887,singapore,2022,Medium,2.1959,asean
34888,singapore,2021,Medium,2.0561,asean
34889,singapore,2020,Medium,2.2358,asean
34890,singapore,2019,Medium,2.3985,asean
34891,singapore,2018,Medium,2.5438,asean
34892,singapore,2017,Medium,2.6484,asean
34893,singapore,2016,Medium,2.7115,asean
34894,singapore,2015,Medium,2.7368,asean
34895,singapore,2014,Medium,2.7428,asean
34896,singapore,2013,Medium,2.7542,asean
34897,singapore,2012,Medium,2.7808,asean
34898,singapore,2011,Medium,2.8116,asean
34899,singapore,2010,Medium,2.8311,asean
34900,singapore,2009,Medium,2.8403,asean
34901,singapore,2008,Medium,2.8447,asean
34902,singapore,2007,Medium,2.8551,asean
34903,singapore,2006,Medium,2.8835,asean
34904,singapore,2005,Medium,2.9405,asean
34905,singapore,2004,Medium,3.0393,asean
34906,singapore,2003,Medium,3.2479,asean
34907,singapore,2002,Medium,3.368,asean
34908,singapore,2001,Medium,3.6029,asean
34909,singapore,2000,Medium,3.8796,asean
34910,singapore,1999,Medium,4.1589,asean
34911,singapore,1998,Medium,4.4141,asean
34912,singapore,1997,Medium,4.614,asean
34913,singapore,1996,Medium,4.8059,asean
34914,singapore,1995,Medium,5.0265,asean
34915,singapore,1994,Medium,5.3269,asean
34916,singapore,1993,Medium,5.7314,asean
34917,singapore,1992,Medium,6.2705,asean
34918,singapore,1991,Medium,6.9351,asean
34919,singapore,1990,Medium,7.6742,asean
34920,singapore,1989,Medium,8.4499,asean
34921,singapore,1988,Medium,9.1724,asean
34922,singapore,1987,Medium,9.7876,asean
34923,singapore,1986,Medium,10.3253,asean
34924,singapore,1985,Medium,10.8631,asean
34925,singapore,1984,Medium,11.5042,asean
34926,singapore,1983,Medium,12.2625,asean
34927,singapore,1982,Medium,13.2226,asean
34928,singapore,1981,Medium,14.1671,asean
34929,singapore,1980,Medium,14.8268,asean
34930,singapore,1979,Medium,15.1315,asean
34931,singapore,1978,Medium,15.1871,asean
34932,singapore,1977,Medium,15.2201,asean
34933,singapore,1976,Medium,15.7293,asean
34934,singapore,1975,Medium,17.2274,asean
34935,singapore,1974,Medium,19.6122,asean
34936,singapore,1973,Medium,22.1379,asean
34937,singapore,1972,Medium,24.1703,asean
34938,singapore,1971,Medium,25.7151,asean
34939,singapore,1970,Medium,27.076,asean
34940,singapore,1969,Medium,28.4634,asean
34941,singapore,1968,Medium,30.0149,asean
34942,singapore,1967,Medium,31.8331,asean
34943,singapore,1966,Medium,33.636,asean
34944,singapore,1965,Medium,35.0772,asean
34945,singapore,1964,Medium,36.3732,asean
34946,singapore,1963,Medium,38.0089,asean
34947,singapore,1962,Medium,40.4107,asean
34948,singapore,1961,Medium,43.6591,asean
34949,singapore,1960,Medium,47.7332,asean
34950,singapore,1959,Medium,52.3252,asean
34951,singapore,1958,Medium,56.7215,asean
34952,singapore,1957,Medium,60.8282,asean
34953,singapore,1956,Medium,66.1336,asean
34954,singapore,1955,Medium,74.6784,asean
34955,singapore,1954,Medium,86.7187,asean
34956,singapore,1953,Medium,100.7259,asean
34957,singapore,1952,Medium,114.9895,asean
34958,singapore,1951,Medium,128.801,asean
34959,singapore,1950,Medium,141.9131,asean
38687,thailand,2022,Medium,8.3589,asean
38688,thailand,2021,Medium,8.3186,asean
38689,thailand,2020,Medium,8.6692,asean
38690,thailand,2019,Medium,9.0482,asean
38691,thailand,2018,Medium,9.463,asean
38692,thailand,2017,Medium,9.9309,asean
38693,thailand,2016,Medium,10.3547,asean
38694,thailand,2015,Medium,10.8216,asean
38695,thailand,2014,Medium,11.3435,asean
38696,thailand,2013,Medium,11.8998,asean
38697,thailand,2012,Medium,12.442,asean
38698,thailand,2011,Medium,13.2277,asean
38699,thailand,2010,Medium,13.6698,asean
38700,thailand,2009,Medium,14.2584,asean
38701,thailand,2008,Medium,14.9219,asean
38702,thailand,2007,Medium,15.6438,asean
38703,thailand,2006,Medium,16.4995,asean
38704,thailand,2005,Medium,17.2025,asean
38705,thailand,2004,Medium,19.1185,asean
38706,thailand,2003,Medium,18.9441,asean
38707,thailand,2002,Medium,19.9566,asean
38708,thailand,2001,Medium,20.987,asean
38709,thailand,2000,Medium,22.0359,asean
38710,thailand,1999,Medium,23.1266,asean
38711,thailand,1998,Medium,24.3337,asean
38712,thailand,1997,Medium,25.6668,asean
38713,thailand,1996,Medium,27.0137,asean
38714,thailand,1995,Medium,28.5079,asean
38715,thailand,1994,Medium,29.9768,asean
38716,thailand,1993,Medium,31.5733,asean
38717,thailand,1992,Medium,33.2922,asean
38718,thailand,1991,Medium,35.164,asean
38719,thailand,1990,Medium,37.1252,asean
38720,thailand,1989,Medium,39.2921,asean
38721,thailand,1988,Medium,41.5719,asean
38722,thailand,1987,Medium,43.4955,asean
38723,thailand,1986,Medium,45.7409,asean
38724,thailand,1985,Medium,48.0342,asean
38725,thailand,1984,Medium,50.4139,asean
38726,thailand,1983,Medium,52.8965,asean
38727,thailand,1982,Medium,55.4034,asean
38728,thailand,1981,Medium,58.0742,asean
38729,thailand,1980,Medium,60.9061,asean
38730,thailand,1979,Medium,63.866,asean
38731,thailand,1978,Medium,67.0536,asean
38732,thailand,1977,Medium,70.2683,asean
38733,thailand,1976,Medium,73.756,asean
38734,thailand,1975,Medium,77.5187,asean
38735,thailand,1974,Medium,81.3283,asean
38736,thailand,1973,Medium,85.4404,asean
38737,thailand,1972,Medium,89.7634,asean
38738,thailand,1971,Medium,94.231,asean
38739,thailand,1970,Medium,98.8205,asean
38740,thailand,1969,Medium,103.4787,asean
38741,thailand,1968,Medium,108.1666,asean
38742,thailand,1967,Medium,112.785,asean
38743,thailand,1966,Medium,117.4265,asean
38744,thailand,1965,Medium,122.0611,asean
38745,thailand,1964,Medium,126.7795,asean
38746,thailand,1963,Medium,131.5743,asean
38747,thailand,1962,Medium,136.6536,asean
38748,thailand,1961,Medium,141.3596,asean
38749,thailand,1960,Medium,146.4299,asean
38750,thailand,1959,Medium,151.8025,asean
38751,thailand,1958,Medium,157.3177,asean
38752,thailand,1957,Medium,162.2807,asean
38753,thailand,1956,Medium,167.9029,asean
38754,thailand,1955,Medium,173.7227,asean
38755,thailand,1954,Medium,179.7877,asean
38756,thailand,1953,Medium,186.0965,asean
38757,thailand,1952,Medium,192.5033,asean
38758,thailand,1951,Medium,199.1398,asean
38759,thailand,1950,Medium,206.1762,asean
42031,viet nam,2022,Medium,19.2361,asean
42032,viet nam,2021,Medium,20.8308,asean
42033,viet nam,2020,Medium,21.0922,asean
42034,viet nam,2019,Medium,21.2754,asean
42035,viet nam,2018,Medium,21.4435,asean
42036,viet nam,2017,Medium,21.6271,asean
42037,viet nam,2016,Medium,21.7712,asean
42038,viet nam,2015,Medium,21.9643,asean
42039,viet nam,2014,Medium,22.1563,asean
42040,viet nam,2013,Medium,22.3949,asean
42041,viet nam,2012,Medium,22.5819,asean
42042,viet nam,2011,Medium,22.8393,asean
42043,viet nam,2010,Medium,23.115,asean
42044,viet nam,2009,Medium,23.3866,asean
42045,viet nam,2008,Medium,23.7202,asean
42046,viet nam,2007,Medium,24.1198,asean
42047,viet nam,2006,Medium,24.5992,asean
42048,viet nam,2005,Medium,25.1237,asean
42049,viet nam,2004,Medium,25.7703,asean
42050,viet nam,2003,Medium,26.5657,asean
42051,viet nam,2002,Medium,27.5151,asean
42052,viet nam,2001,Medium,28.6911,asean
42053,viet nam,2000,Medium,30.0201,asean
42054,viet nam,1999,Medium,31.5548,asean
42055,viet nam,1998,Medium,33.0827,asean
42056,viet nam,1997,Medium,35.4172,asean
42057,viet nam,1996,Medium,37.0935,asean
42058,viet nam,1995,Medium,39.2125,asean
42059,viet nam,1994,Medium,41.6071,asean
42060,viet nam,1993,Medium,44.0636,asean
42061,viet nam,1992,Medium,46.6113,asean
42062,viet nam,1991,Medium,49.2613,asean
42063,viet nam,1990,Medium,51.7215,asean
42064,viet nam,1989,Medium,54.2866,asean
42065,viet nam,1988,Medium,56.5271,asean
42066,viet nam,1987,Medium,58.6403,asean
42067,viet nam,1986,Medium,60.6212,asean
42068,viet nam,1985,Medium,62.3031,asean
42069,viet nam,1984,Medium,63.6545,asean
42070,viet nam,1983,Medium,65.1222,asean
42071,viet nam,1982,Medium,66.4289,asean
42072,viet nam,1981,Medium,67.9076,asean
42073,viet nam,1980,Medium,69.5546,asean
42074,viet nam,1979,Medium,71.0928,asean
42075,viet nam,1978,Medium,72.7429,asean
42076,viet nam,1977,Medium,74.3238,asean
42077,viet nam,1976,Medium,75.8806,asean
42078,viet nam,1975,Medium,81.5238,asean
42079,viet nam,1974,Medium,105.6623,asean
42080,viet nam,1973,Medium,102.6317,asean
42081,viet nam,1972,Medium,116.6892,asean
42082,viet nam,1971,Medium,103.2584,asean
42083,viet nam,1970,Medium,105.6362,asean
42084,viet nam,1969,Medium,106.2562,asean
42085,viet nam,1968,Medium,114.2406,asean
42086,viet nam,1967,Medium,99.6001,asean
42087,viet nam,1966,Medium,98.9226,asean
42088,viet nam,1965,Medium,98.4888,asean
42089,viet nam,1964,Medium,96.96,asean
42090,viet nam,1963,Medium,100.4627,asean
42091,viet nam,1962,Medium,98.2176,asean
42092,viet nam,1961,Medium,99.7381,asean
42093,viet nam,1960,Medium,103.7816,asean
42094,viet nam,1959,Medium,108.3147,asean
42095,viet nam,1958,Medium,113.0962,asean
42096,viet nam,1957,Medium,118.0802,asean
42097,viet nam,1956,Medium,123.3517,asean
42098,viet nam,1955,Medium,128.7768,asean
42099,viet nam,1954,Medium,142.5301,asean
42100,viet nam,1953,Medium,144.1397,asean
42101,viet nam,1952,Medium,149.9043,asean
42102,viet nam,1951,Medium,156.3146,asean
42103,viet nam,1950,Medium,159.7709,asean
