Country or Area,Year,Value
Albania,2020,0
Albania,2019,0
Albania,2018,0
Albania,2017,0
Albania,2016,0
Albania,2015,0
Albania,2014,0.1
Albania,2012,0.1
Albania,2008,0
Albania,2005,0.1
Albania,2002,0.2
Albania,1996,0.1
Algeria,2011,0.2
Algeria,1995,1.1
Algeria,1988,0.9
Angola,2018,11.9
Angola,2008,4.1
Angola,2000,9.1
Argentina,2021,0.4
Argentina,2020,0.3
Argentina,2019,0.3
Argentina,2018,0.3
Argentina,2017,0.2
Argentina,2016,0.3
Argentina,2014,0.3
Argentina,2013,0.3
Argentina,2012,0.3
Argentina,2011,0.3
Argentina,2010,0.3
Argentina,2009,0.5
Argentina,2008,0.6
Argentina,2007,0.7
Argentina,2006,0.8
Argentina,2005,0.9
Argentina,2004,1.3
Argentina,2003,1.9
Argentina,2002,4.9
Argentina,2001,4.5
Argentina,2000,2.7
Argentina,1999,2.4
Argentina,1998,2.1
Argentina,1997,2.2
Argentina,1996,2.7
Argentina,1995,2.2
Argentina,1994,1.4
Argentina,1993,1.2
Argentina,1992,1.1
Argentina,1991,0.6
Argentina,1987,0.9
Argentina,1986,1.1
Argentina,1980,0.2
Armenia,2021,0.1
Armenia,2020,0.1
Armenia,2019,0.1
Armenia,2018,0.2
Armenia,2017,0.1
Armenia,2016,0.2
Armenia,2015,0.2
Armenia,2014,0.2
Armenia,2013,0.3
Armenia,2012,0.2
Armenia,2011,0.2
Armenia,2010,0.2
Armenia,2009,0.2
Armenia,2008,0.2
Armenia,2007,0.3
Armenia,2006,0.3
Armenia,2005,0.6
Armenia,2004,1.2
Armenia,2003,1.2
Armenia,2002,2.1
Armenia,2001,3
Armenia,1999,2.8
Australia,2018,0.4
Australia,2016,0.3
Australia,2014,0.4
Australia,2010,0.3
Australia,2008,0.3
Australia,2004,0.4
Australia,2003,0.8
Australia,2001,0.6
Australia,1995,0.6
Australia,1989,0.5
Australia,1985,0.6
Australia,1981,0.5
Austria,2020,0.6
Austria,2019,0.5
Austria,2018,0.5
Austria,2017,0.2
Austria,2016,0.6
Austria,2015,0.6
Austria,2014,0.1
Austria,2013,0.2
Austria,2012,0.4
Austria,2011,0.3
Austria,2010,0.4
Austria,2009,0.5
Austria,2008,0.2
Austria,2007,0.3
Austria,2006,0
Austria,2005,0.1
Austria,2004,0.1
Austria,2003,0.3
Austria,2000,0
Austria,1999,0.1
Austria,1998,0
Austria,1997,0
Austria,1996,0
Austria,1995,0
Austria,1994,0.1
Azerbaijan,2005,0
Azerbaijan,2004,0
Azerbaijan,2003,0
Azerbaijan,2002,0
Azerbaijan,2001,1.1
Azerbaijan,1995,3.5
Bangladesh,2022,1.7
Bangladesh,2016,2.4
Bangladesh,2010,3.2
Bangladesh,2005,4.6
Bangladesh,2000,7.3
Bangladesh,1995,7.5
Bangladesh,1991,10.5
Bangladesh,1988,10.4
Bangladesh,1985,6.8
Bangladesh,1983,9.3
Belarus,2020,0
Belarus,2019,0
Belarus,2018,0
Belarus,2017,0
Belarus,2016,0
Belarus,2015,0
Belarus,2014,0
Belarus,2013,0
Belarus,2012,0
Belarus,2011,0
Belarus,2010,0
Belarus,2009,0
Belarus,2008,0
Belarus,2007,0
Belarus,2006,0.1
Belarus,2005,0.2
Belarus,2004,0.2
Belarus,2003,0.8
Belarus,2002,1
Belarus,2001,1.5
Belarus,2000,3.5
Belarus,1999,5.2
Belarus,1998,5.6
Belgium,2020,0
Belgium,2019,0.1
Belgium,2018,0.1
Belgium,2017,0.1
Belgium,2016,0.1
Belgium,2015,0.1
Belgium,2014,0.1
Belgium,2013,0.1
Belgium,2012,0.1
Belgium,2011,0.1
Belgium,2010,0.1
Belgium,2009,0.1
Belgium,2008,0.1
Belgium,2007,0.1
Belgium,2006,0.1
Belgium,2005,0.1
Belgium,2004,0
Belgium,2003,0.2
Belgium,2000,0.3
Belgium,1997,0.3
Belgium,1995,0.4
Belgium,1992,0.8
Belgium,1988,0.5
Belgium,1985,0.2
Belize,1999,8.4
Belize,1998,8.1
Belize,1997,9.6
Belize,1996,7.3
Belize,1994,5.8
Belize,1993,6.2
Benin,2018,4.8
Benin,2015,23
Benin,2011,19.8
Benin,2003,18.2
Bhutan,2022,0
Bhutan,2017,0.2
Bhutan,2012,0.3
Bhutan,2007,1.1
Bhutan,2003,2.3
Bolivia,2021,0.6
Bolivia,2020,0.8
Bolivia,2019,0.6
Bolivia,2018,1.3
Bolivia,2017,2.1
Bolivia,2016,2.6
Bolivia,2015,2.1
Bolivia,2014,1.9
Bolivia,2013,2.3
Bolivia,2012,3
Bolivia,2011,2.2
Bolivia,2009,3.8
Bolivia,2008,3.8
Bolivia,2007,4.6
Bolivia,2006,6.3
Bolivia,2005,7.9
Bolivia,2004,4.4
Bolivia,2002,11
Bolivia,2001,10
Bolivia,2000,15.1
Bolivia,1999,13.1
Bolivia,1997,8
Bosnia and Herzegovina,2011,0
Bosnia and Herzegovina,2007,0
Bosnia and Herzegovina,2004,0.1
Bosnia and Herzegovina,2001,0.1
Botswana,2015,4.1
Botswana,2009,5.5
Botswana,2002,11.1
Botswana,1993,13.1
Botswana,1985,17.4
Brazil,2021,2.1
Brazil,2020,0.7
Brazil,2019,2.1
Brazil,2018,2
Brazil,2017,2
Brazil,2016,1.7
Brazil,2015,1.3
Brazil,2014,1.1
Brazil,2013,1.3
Brazil,2012,1.7
Brazil,2011,2.2
Brazil,2009,2.4
Brazil,2008,2.5
Brazil,2007,3.2
Brazil,2006,3.1
Brazil,2005,3.7
Brazil,2004,4.2
Brazil,2003,4.9
Brazil,2002,4.4
Brazil,2001,5.2
Brazil,1999,6.1
Brazil,1998,5.9
Brazil,1997,6.7
Brazil,1996,6.8
Brazil,1995,6
Brazil,1993,9.6
Brazil,1992,10.2
Brazil,1990,9.9
Brazil,1989,8.7
Brazil,1988,9.6
Brazil,1987,8.2
Brazil,1986,4.6
Brazil,1985,10.3
Brazil,1984,12.1
Brazil,1983,12.7
Brazil,1982,9.9
Brazil,1981,9.7
Bulgaria,2020,0.1
Bulgaria,2019,0.3
Bulgaria,2018,0.3
Bulgaria,2017,0.5
Bulgaria,2016,0.8
Bulgaria,2015,1.5
Bulgaria,2014,0.5
Bulgaria,2013,0.8
Bulgaria,2012,0.8
Bulgaria,2011,1
Bulgaria,2010,0.7
Bulgaria,2009,0.3
Bulgaria,2008,0.4
Bulgaria,2007,0.7
Bulgaria,2006,2.7
Burkina Faso,2018,8.4
Burkina Faso,2014,9.5
Burkina Faso,2009,18.2
Burkina Faso,2003,22.1
Burkina Faso,1998,41.1
Burkina Faso,1994,46.7
Burundi,2013,25.2
Burundi,2006,27.3
Burundi,1998,39.9
Burundi,1992,31.3
C̫te d'Ivoire,2018,2.4
C̫te d'Ivoire,2015,11.2
C̫te d'Ivoire,2008,12.4
C̫te d'Ivoire,2002,8.9
C̫te d'Ivoire,1998,9.6
C̫te d'Ivoire,1995,6.5
C̫te d'Ivoire,1992,8.5
C̫te d'Ivoire,1988,3.5
C̫te d'Ivoire,1987,2.2
C̫te d'Ivoire,1986,0.9
C̫te d'Ivoire,1985,2.6
Cabo Verde,2015,1
Cabo Verde,2007,2.5
Cabo Verde,2001,5.7
Cameroon,2014,8.3
Cameroon,2007,9.3
Cameroon,2001,6.9
Cameroon,1996,16.8
Canada,2019,0.1
Canada,2018,0.1
Canada,2017,0.1
Canada,2016,0.1
Canada,2015,0.1
Canada,2014,0.1
Canada,2013,0.1
Canada,2012,0.1
Canada,2011,0.1
Canada,2010,0.1
Canada,2009,0.1
Canada,2008,0.1
Canada,2007,0.1
Canada,2006,0.1
Canada,2005,0.2
Canada,2004,0.1
Canada,2003,0.1
Canada,2002,0.1
Canada,2001,0.1
Canada,2000,0.1
Canada,1999,0.2
Canada,1998,0.2
Canada,1997,0.2
Canada,1996,0.2
Canada,1995,0.7
Canada,1994,0.8
Canada,1993,1.1
Canada,1992,0.7
Canada,1991,1.2
Canada,1990,1
Canada,1989,1.2
Canada,1988,0.5
Canada,1987,0.5
Canada,1986,0.9
Canada,1985,0.4
Canada,1984,0.5
Canada,1982,0.5
Canada,1981,0.6
Canada,1979,0.9
Canada,1977,1
Canada,1975,1.2
Canada,1973,1.3
Canada,1971,1.6
Central African Republic,2021,29.7
Central African Republic,2008,29.7
Central African Republic,1992,56.2
Chad,2018,8.4
Chad,2011,14.3
Chad,2003,23.2
Chile,2020,0.4
Chile,2017,0.2
Chile,2015,0.2
Chile,2013,0.2
Chile,2011,0.3
Chile,2009,0.6
Chile,2006,0.7
Chile,2003,2.1
Chile,2000,2.2
Chile,1998,1.7
Chile,1996,1.6
Chile,1994,2.4
Chile,1992,2
Chile,1990,3.6
Chile,1987,5.2
China,2020,0
China,2019,0
China,2018,0.1
China,2017,0.1
China,2016,0.2
China,2015,0.2
China,2014,0.4
China,2013,0.5
China,2012,2
China,2011,2.5
China,2010,3.6
China,2008,5.1
China,2005,6.2
China,2002,12.4
China,1999,15.9
China,1996,15.9
China,1993,24.1
China,1990,28.3
Colombia,2021,2.8
Colombia,2020,4.5
Colombia,2019,2.1
Colombia,2018,1.8
Colombia,2017,1.7
Colombia,2016,1.9
Colombia,2015,1.9
Colombia,2014,2.1
Colombia,2013,2.3
Colombia,2012,2.5
Colombia,2011,2.5
Colombia,2010,3
Colombia,2009,3.6
Colombia,2008,4.4
Colombia,2005,3.7
Colombia,2004,4
Colombia,2003,4.9
Colombia,2002,5.1
Colombia,2001,10.8
Colombia,2000,11.3
Colombia,1999,11.5
Colombia,1996,9.5
Colombia,1992,4.9
Comoros,2014,6.7
Comoros,2004,4.2
Congo,2011,13.8
Congo,2005,19.6
Costa Rica,2022,0.3
Costa Rica,2021,0.4
Costa Rica,2020,0.9
Costa Rica,2019,0.4
Costa Rica,2018,0.6
Costa Rica,2017,0.4
Costa Rica,2016,0.5
Costa Rica,2015,0.6
Costa Rica,2014,0.6
Costa Rica,2013,0.6
Costa Rica,2012,0.6
Costa Rica,2011,0.7
Costa Rica,2010,0.7
Costa Rica,2009,1.1
Costa Rica,2008,1
Costa Rica,2007,0.7
Costa Rica,2006,1.3
Costa Rica,2005,1.2
Costa Rica,2004,1.8
Costa Rica,2003,2.1
Costa Rica,2002,2.2
Costa Rica,2001,2.3
Costa Rica,2000,3.3
Costa Rica,1999,3.1
Costa Rica,1998,2.5
Costa Rica,1997,3.2
Costa Rica,1996,4.4
Costa Rica,1995,3.9
Costa Rica,1994,3.7
Costa Rica,1993,4.7
Costa Rica,1992,5
Costa Rica,1991,6
Costa Rica,1990,5.5
Costa Rica,1989,5.9
Costa Rica,1986,6
Costa Rica,1981,11.3
Croatia,2020,0.2
Croatia,2019,0.2
Croatia,2018,0.2
Croatia,2017,0.3
Croatia,2016,0.3
Croatia,2015,0.4
Croatia,2014,0.5
Croatia,2013,0.4
Croatia,2012,0.5
Croatia,2011,0.4
Croatia,2010,0.9
Croatia,2009,0.6
Cyprus,2020,0
Cyprus,2019,0.2
Cyprus,2018,0
Cyprus,2017,0
Cyprus,2016,0
Cyprus,2015,0
Cyprus,2014,0.1
Cyprus,2013,0
Cyprus,2012,0
Cyprus,2011,0
Cyprus,2010,0
Cyprus,2009,0.1
Cyprus,2008,0
Cyprus,2007,0
Cyprus,2006,0
Cyprus,2005,0
Cyprus,2004,0.1
Czechia,2020,0
Czechia,2019,0
Czechia,2018,0
Czechia,2017,0
Czechia,2016,0
Czechia,2015,0
Czechia,2014,0
Czechia,2013,0
Czechia,2012,0
Czechia,2011,0
Czechia,2010,0
Czechia,2009,0
Czechia,2008,0
Czechia,2007,0
Czechia,2006,0
Czechia,2005,0
Czechia,2004,0
Czechia,2002,0
Czechia,1996,0
Czechia,1993,0
Czechia,1992,0
Dem. Rep. Congo,2012,32.7
Dem. Rep. Congo,2004,58.6
Denmark,2020,0.1
Denmark,2019,0.2
Denmark,2018,0.1
Denmark,2017,0.1
Denmark,2016,0.2
Denmark,2015,0.1
Denmark,2014,0.1
Denmark,2013,0.3
Denmark,2012,0
Denmark,2011,0
Denmark,2010,0
Denmark,2009,0.1
Denmark,2008,0.1
Denmark,2007,0
Denmark,2006,0
Denmark,2005,0.1
Denmark,2004,0.2
Denmark,2003,0.2
Denmark,2000,0
Denmark,1995,0
Denmark,1992,0.5
Denmark,1987,0.5
Djibouti,2017,6.4
Djibouti,2013,8.4
Djibouti,2012,8.4
Djibouti,2002,6.9
Dominican Republic,2021,0.2
Dominican Republic,2020,0.4
Dominican Republic,2019,0.2
Dominican Republic,2018,0.2
Dominican Republic,2017,0.3
Dominican Republic,2016,0.6
Dominican Republic,2015,0.6
Dominican Republic,2014,0.8
Dominican Republic,2013,0.8
Dominican Republic,2012,1
Dominican Republic,2011,1
Dominican Republic,2010,0.9
Dominican Republic,2009,1.2
Dominican Republic,2008,1.5
Dominican Republic,2007,1.7
Dominican Republic,2006,1.7
Dominican Republic,2005,2.3
Dominican Republic,2004,3.6
Dominican Republic,2003,2.9
Dominican Republic,2002,2.6
Dominican Republic,2001,1.6
Dominican Republic,2000,2.4
Dominican Republic,1997,2.6
Dominican Republic,1996,2.4
Dominican Republic,1992,2.1
Dominican Republic,1989,4.9
Dominican Republic,1986,2.3
East Asia & Pacific,2020,0.2
East Asia & Pacific,2019,0.2
East Asia & Pacific,2018,0.3
East Asia & Pacific,2017,0.4
East Asia & Pacific,2016,0.4
East Asia & Pacific,2015,0.5
East Asia & Pacific,2014,0.7
East Asia & Pacific,2013,0.9
East Asia & Pacific,2012,1.9
East Asia & Pacific,2011,2.4
East Asia & Pacific,2010,3.3
East Asia & Pacific,2009,4
East Asia & Pacific,2008,4.7
East Asia & Pacific,2007,5.1
East Asia & Pacific,2006,5.8
East Asia & Pacific,2005,5.9
East Asia & Pacific,2004,7.7
East Asia & Pacific,2003,9.2
East Asia & Pacific,2002,10.7
East Asia & Pacific,2001,12.1
East Asia & Pacific,2000,13
East Asia & Pacific,1999,14.4
East Asia & Pacific,1998,16
East Asia & Pacific,1997,15.2
East Asia & Pacific,1996,15.1
East Asia & Pacific,1995,17.1
East Asia & Pacific,1994,19.3
East Asia & Pacific,1993,22.1
East Asia & Pacific,1992,23.4
East Asia & Pacific,1991,24.7
East Asia & Pacific,1990,25.6
East Asia & Pacific,1989,27.2
East Asia & Pacific,1988,21.7
East Asia & Pacific,1987,24.7
East Asia & Pacific,1986,26.7
East Asia & Pacific,1985,28.2
East Asia & Pacific,1984,30.8
East Asia & Pacific,1983,35.4
East Asia & Pacific,1982,38.9
East Asia & Pacific,1981,41.6
Ecuador,2022,1
Ecuador,2021,1
Ecuador,2020,2.1
Ecuador,2019,1.1
Ecuador,2018,1
Ecuador,2017,1.1
Ecuador,2016,1.2
Ecuador,2015,1.2
Ecuador,2014,0.8
Ecuador,2013,1
Ecuador,2012,1.5
Ecuador,2011,1.8
Ecuador,2010,1.9
Ecuador,2009,2.6
Ecuador,2008,2.9
Ecuador,2007,3.2
Ecuador,2006,2.8
Ecuador,2005,4.5
Ecuador,2004,6.2
Ecuador,2003,5.8
Ecuador,2000,11.7
Ecuador,1999,9.8
Ecuador,1994,7.7
Egypt,2019,0.3
Egypt,2017,0.4
Egypt,2015,0.1
Egypt,2012,0.1
Egypt,2010,0.1
Egypt,2008,0.4
Egypt,2004,0.4
Egypt,1999,0.3
Egypt,1995,0.4
Egypt,1990,0.7
El Salvador,2022,1.3
El Salvador,2021,1.4
El Salvador,2019,0.3
El Salvador,2018,0.4
El Salvador,2017,0.5
El Salvador,2016,0.6
El Salvador,2015,0.5
El Salvador,2014,0.8
El Salvador,2013,0.9
El Salvador,2012,1.1
El Salvador,2011,1.3
El Salvador,2010,1.6
El Salvador,2009,2
El Salvador,2008,2
El Salvador,2007,1.3
El Salvador,2006,2.2
El Salvador,2005,4.3
El Salvador,2004,5.2
El Salvador,2003,8
El Salvador,2002,6.6
El Salvador,2001,6.3
El Salvador,2000,5.4
El Salvador,1999,9.3
El Salvador,1998,11.6
El Salvador,1996,6.3
El Salvador,1995,5.7
El Salvador,1991,10.8
El Salvador,1989,11.2
Estonia,2020,0.2
Estonia,2019,0.3
Estonia,2018,0.2
Estonia,2017,0.2
Estonia,2016,0.3
Estonia,2015,0.4
Estonia,2014,0.5
Estonia,2013,0.6
Estonia,2012,0.4
Estonia,2011,0.6
Estonia,2010,0.4
Estonia,2009,0.3
Estonia,2008,0.2
Estonia,2007,0.3
Estonia,2006,0.5
Estonia,2005,0.3
Estonia,2004,0.6
Estonia,2003,1.3
Eswatini,2016,12.8
Eswatini,2009,20.9
Eswatini,2000,22.5
Eswatini,1994,55.8
Ethiopia,2015,7.6
Ethiopia,2010,8.1
Ethiopia,2004,7.6
Ethiopia,1999,17.5
Ethiopia,1995,27.9
Europe & Central Asia,2020,0.6
Europe & Central Asia,2019,0.6
Europe & Central Asia,2018,0.6
Europe & Central Asia,2017,0.8
Europe & Central Asia,2016,0.8
Europe & Central Asia,2015,0.9
Europe & Central Asia,2014,1.1
Europe & Central Asia,2013,1
Europe & Central Asia,2012,1.2
Europe & Central Asia,2011,1.2
Europe & Central Asia,2010,1.3
Europe & Central Asia,2009,1.4
Europe & Central Asia,2008,1.5
Europe & Central Asia,2007,1.8
Europe & Central Asia,2006,2
Europe & Central Asia,2005,2.3
Europe & Central Asia,2004,2.3
Europe & Central Asia,2003,2.7
Europe & Central Asia,2002,2.6
Europe & Central Asia,2001,2.9
Europe & Central Asia,2000,3.2
Europe & Central Asia,1999,3.3
Europe & Central Asia,1998,2.7
Europe & Central Asia,1997,2.8
Europe & Central Asia,1996,3
Europe & Central Asia,1995,2.8
Europe & Central Asia,1994,2.8
Europe & Central Asia,1993,2
Europe & Central Asia,1992,1.7
Europe & Central Asia,1991,1.3
Europe & Central Asia,1990,1.2
Fiji,2019,0.2
Fiji,2013,0.1
Fiji,2008,0.1
Fiji,2002,0.3
Finland,2020,0
Finland,2019,0
Finland,2018,0
Finland,2017,0.1
Finland,2016,0
Finland,2015,0.1
Finland,2014,0
Finland,2013,0.1
Finland,2012,0
Finland,2011,0
Finland,2010,0
Finland,2009,0
Finland,2008,0
Finland,2007,0
Finland,2006,0.1
Finland,2005,0
Finland,2004,0
Finland,2003,0
Finland,2000,0
Finland,1995,0
Finland,1991,0
Finland,1987,0
Fragile and conflict affected situations,2018,11.5
Fragile and conflict affected situations,2017,11.2
Fragile and conflict affected situations,2016,10.9
Fragile and conflict affected situations,2015,10.7
Fragile and conflict affected situations,2014,10
Fragile and conflict affected situations,2013,10.5
Fragile and conflict affected situations,2012,11
Fragile and conflict affected situations,2011,11.7
Fragile and conflict affected situations,2010,12.3
Fragile and conflict affected situations,2009,13.4
Fragile and conflict affected situations,2008,13.8
Fragile and conflict affected situations,2007,14.7
Fragile and conflict affected situations,2006,15.6
Fragile and conflict affected situations,2005,16.7
Fragile and conflict affected situations,2004,17.7
Fragile and conflict affected situations,2003,19.5
Fragile and conflict affected situations,2002,20.6
Fragile and conflict affected situations,2001,21.5
Fragile and conflict affected situations,1999,23.5
Fragile and conflict affected situations,1998,24.1
Fragile and conflict affected situations,1997,24.7
Fragile and conflict affected situations,1996,25.1
Fragile and conflict affected situations,1995,25.9
Fragile and conflict affected situations,1994,25.9
Fragile and conflict affected situations,1993,25.3
France,2020,0.1
France,2019,0
France,2018,0
France,2017,0
France,2016,0.1
France,2015,0.1
France,2014,0
France,2013,0
France,2012,0
France,2011,0
France,2010,0
France,2009,0
France,2008,0
France,2007,0
France,2006,0
France,2005,0
France,2004,0
France,2003,0.1
France,2002,0
France,2001,0
France,2000,0
France,1999,0
France,1998,0
France,1997,0
France,1996,0
France,1990,0
France,1984,0.2
France,1979,0.1
France,1975,0.1
France,1970,0
Gabon,2017,0.6
Gabon,2005,1.2
Georgia,2021,1.3
Georgia,2020,1.5
Georgia,2019,1.1
Georgia,2018,1.5
Georgia,2017,1.6
Georgia,2016,1.2
Georgia,2015,1.2
Georgia,2014,1.6
Georgia,2013,2.1
Georgia,2012,3
Georgia,2011,4.3
Georgia,2010,4.4
Georgia,2009,3.7
Georgia,2008,3.6
Georgia,2007,4.2
Georgia,2006,3.8
Georgia,2005,4
Georgia,2004,3.8
Georgia,2003,4
Georgia,2002,3.8
Georgia,2001,7.8
Georgia,2000,8.1
Georgia,1999,7.6
Georgia,1998,6.3
Georgia,1997,6.7
Georgia,1996,1.4
Germany,2019,0
Germany,2018,0
Germany,2017,0.2
Germany,2016,0
Germany,2015,0
Germany,2014,0
Germany,2013,0
Germany,2012,0
Germany,2011,0
Germany,2010,0
Germany,2009,0
Germany,2008,0
Germany,2007,0
Germany,2006,0
Germany,2005,0
Germany,2004,0
Germany,2003,0
Germany,2002,0
Germany,2001,0
Germany,2000,0
Germany,1999,0
Germany,1998,0
